Financial Analysis
--------------------------------------------------------
Total Profit: $38382578
Total Months: 86
Average Change: $-2315.12
Greatest Increase in Profits: $1926159 during Feb-2012
Greatest Decrease in Profits: $-2196167 during Sep-2013

